feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GGB2977	week	5	-0.606644549386797	0.169934821747117	153	4	0.000507345806751798	0.00221120127177978
GGB2977	week	6	-0.606644549386797	0.169934821747117	153	4	0.000507345806651229	0.00221120127177978
GGB9787	week	1	-0.819647753670997	0.22953473391457	153	7	0.000505794400710371	0.00221120127177978
GGB9708	week	1	-2.51571531887781	0.704939666060657	153	14	0.000509549100735921	0.00221879608421717
Scardovia	week	2	-0.985658038074552	0.276657924401552	153	6	0.000520069680513252	0.00225644646971778
Scardovia	week	3	-0.985658038074552	0.276657924401552	153	6	0.000520069680520501	0.00225644646971778
Scardovia	week	5	-0.985658038074552	0.276657924401552	153	6	0.000520069680513966	0.00225644646971778
Scardovia	week	6	-0.985658038074552	0.276657924401552	153	6	0.000520069680514046	0.00225644646971778
GGB45491	week	1	-0.767602895192142	0.215536898556942	153	4	0.000522578177697437	0.00225716278394225
GGB45491	week	2	-0.767602895192142	0.215536898556942	153	4	0.000522578177736847	0.00225716278394225
GGB45491	week	3	-0.767602895192142	0.215536898556942	153	4	0.000522578177760716	0.00225716278394225
GGB45491	week	5	-0.767602895192142	0.215536898556942	153	4	0.000522578177605343	0.00225716278394225
GGB45491	week	6	-0.767602895192142	0.215536898556942	153	4	0.0005225781776285	0.00225716278394225
Coprobacillus	week	4	-0.674082328117267	0.189435595553108	153	4	0.000526931559973318	0.00227392687529704
Lactiplantibacillus	week	1	1.22704777073649	0.344860448231802	153	18	0.000528669374466331	0.00227938380253344
GGB9491	week	4	-0.62939636433588	0.177152451210981	153	4	0.000537038988567467	0.00231339871998293
GGB9301	week	4	-0.725860986335195	0.205045592990301	153	4	0.000538240492051276	0.00231650242155402
GGB74665	week	1	-0.512151616900286	0.14417412282772	153	4	0.000543265152291811	0.00232220686711891
GGB74665	week	2	-0.512151616900287	0.144174122827721	153	4	0.000543265152344366	0.00232220686711891
GGB74665	week	3	-0.512151616900287	0.144174122827721	153	4	0.000543265152397201	0.00232220686711891
GGB74665	week	5	-0.512151616900287	0.144174122827721	153	4	0.000543265152371471	0.00232220686711891
GGB74665	week	6	-0.512151616900287	0.144174122827721	153	4	0.000543265152450846	0.00232220686711891
GGB87445	week	2	-0.906991539685892	0.255536429177563	153	7	0.000544869966732768	0.00232220686711891
GGB87445	week	3	-0.906991539685892	0.255536429177563	153	7	0.000544869966745093	0.00232220686711891
GGB87445	week	5	-0.906991539685892	0.255536429177563	153	7	0.000544869966727861	0.00232220686711891
GGB87445	week	6	-0.906991539685892	0.255536429177563	153	7	0.000544869966737215	0.00232220686711891
GGB9291	week	4	-0.848033424885803	0.239793873845221	153	4	0.000544821356439031	0.00232220686711891
Lacticaseibacillus	week	5	4.92256943166102	1.38615517825956	153	100	0.000541471036340941	0.00232220686711891
Scardovia	week	4	-0.993465553342506	0.280056569192387	153	6	0.000547458140725512	0.00233117454087893
Turicibacter	week	2	-1.01934428159202	0.287944767297659	153	7	0.000562460357726975	0.00238661593199393
Turicibacter	week	3	-1.01934428159202	0.287944767297658	153	7	0.000562460357720791	0.00238661593199393
Turicibacter	week	5	-1.01934428159202	0.287944767297658	153	7	0.00056246035771824	0.00238661593199393
Turicibacter	week	6	-1.01934428159202	0.287944767297658	153	7	0.00056246035772591	0.00238661593199393
GGB9695	week	1	-1.49397377417804	0.422295368726212	153	6	0.000566962601306001	0.00240360201398741
Olegusella	week	4	2.60220960861594	0.735926050413682	153	45	0.000570512364020887	0.00241652378638926
GGB9240	week	1	-0.66215011895857	0.187395675050831	153	4	0.000575312951160409	0.00242194682950843
GGB9240	week	2	-0.66215011895857	0.187395675050831	153	4	0.000575312951163184	0.00242194682950843
GGB9240	week	3	-0.66215011895857	0.187395675050831	153	4	0.000575312951195524	0.00242194682950843
GGB9240	week	5	-0.66215011895857	0.187395675050831	153	4	0.000575312951195524	0.00242194682950843
GGB9240	week	6	-0.66215011895857	0.187395675050831	153	4	0.000575312951149304	0.00242194682950843
GGB9249	week	4	-0.382283493201339	0.108114173565859	153	4	0.000573226751614033	0.00242194682950843
Streptococcus	week	3	-3.1019592725947	0.877680804524141	153	102	0.000574010384452368	0.00242194682950843
GGB9293	week	1	-1.25149808430876	0.354782717837665	153	6	0.000588119470197479	0.00247369726504023
GGB4558	week	2	-1.67218514773883	0.474302701497642	153	8	0.000591254037697263	0.0024782240605539
GGB4558	week	3	-1.67218514773883	0.474302701497642	153	8	0.000591254037702746	0.0024782240605539
GGB4558	week	5	-1.67218514773883	0.474302701497642	153	8	0.00059125403769859	0.0024782240605539
GGB4558	week	6	-1.67218514773883	0.474302701497642	153	8	0.000591254037699406	0.0024782240605539
GGB2977	week	4	-0.605582135902858	0.171967420481892	153	4	0.000598198660544143	0.00250515195580921
Turicibacter	week	4	-1.0264280267052	0.291599648766379	153	7	0.000601867841950881	0.00251832799898822
GGB45491	week	4	-0.767077393922124	0.218117285523448	153	4	0.000607960373130785	0.00254161211544953
Limosilactobacillus	week	2	3.60268783782439	1.02449474186614	153	69	0.000609965972698468	0.00254778501692613
GGB3480	week	1	-1.13382978550787	0.322441085551202	153	4	0.000614031092906531	0.00255369062525824
GGB3480	week	2	-1.13382978550787	0.322441085551202	153	4	0.000614031093016898	0.00255369062525824
GGB3480	week	3	-1.13382978550787	0.322441085551202	153	4	0.000614031093033438	0.00255369062525824
GGB3480	week	5	-1.13382978550787	0.322441085551202	153	4	0.000614031092906085	0.00255369062525824
GGB3480	week	6	-1.13382978550787	0.322441085551202	153	4	0.00061403109291396	0.00255369062525824
GGB9059	week	1	-0.873521766694336	0.249621526282595	153	4	0.000619719144345537	0.0025662660353982
GGB9059	week	2	-0.873521766694336	0.249621526282595	153	4	0.000619719144345359	0.0025662660353982
GGB9059	week	3	-0.873521766694336	0.249621526282595	153	4	0.000619719144345361	0.0025662660353982
GGB9059	week	5	-0.873521766694337	0.249621526282595	153	4	0.000619719144345536	0.0025662660353982
GGB9059	week	6	-0.873521766694337	0.249621526282595	153	4	0.000619719144345366	0.0025662660353982
GGB4558	week	4	-1.6841303555894	0.480421624165838	153	8	0.000632614712354182	0.00260622109041723
GGB4745	week	1	-0.811307753293758	0.231302307732512	153	4	0.000632437594765946	0.00260622109041723
GGB4745	week	2	-0.811307753293758	0.231302307732512	153	4	0.00063243759475642	0.00260622109041723
GGB4745	week	3	-0.811307753293758	0.231302307732512	153	4	0.000632437594796599	0.00260622109041723
GGB4745	week	5	-0.811307753293758	0.231302307732512	153	4	0.000632437594641625	0.00260622109041723
GGB4745	week	6	-0.811307753293758	0.231302307732512	153	4	0.000632437594714978	0.00260622109041723
GGB9240	week	4	-0.66355987939506	0.189635756885607	153	4	0.000645817711375429	0.00265834025468724
GGB4689	week	1	-0.973072683397347	0.278222158275552	153	5	0.000650761446819113	0.00267640232953104
GGB74665	week	4	-0.510001204845619	0.145898830812803	153	4	0.000658254152077805	0.0027049078467634
GGB87445	week	4	-0.900819309324538	0.258774709698153	153	7	0.000687522192125124	0.00282276801131679
GGB3480	week	4	-1.13402504664217	0.326296286887067	153	4	0.000704386877557293	0.00288954616892327
GGB4745	week	4	-0.81143254493157	0.234068131801477	153	4	0.000725290553783601	0.00297276536767815
Jutongia	week	1	-0.74093564139655	0.2139546496608	153	4	0.0007315706665761	0.00298580028004575
Jutongia	week	2	-0.74093564139655	0.2139546496608	153	4	0.000731570666622505	0.00298580028004575
Jutongia	week	3	-0.74093564139655	0.2139546496608	153	4	0.000731570666435233	0.00298580028004575
Jutongia	week	5	-0.74093564139655	0.2139546496608	153	4	0.000731570666361921	0.00298580028004575
Jutongia	week	6	-0.74093564139655	0.2139546496608	153	4	0.000731570666448372	0.00298580028004575
GGB4456	week	2	-0.869280946561951	0.251228193636348	153	6	0.000738954628599375	0.00300574788119476
GGB4456	week	3	-0.869280946561951	0.251228193636348	153	6	0.000738954628574216	0.00300574788119476
GGB4456	week	5	-0.869280946561951	0.251228193636348	153	6	0.000738954628578551	0.00300574788119476
GGB4456	week	6	-0.869280946561951	0.251228193636348	153	6	0.000738954628590897	0.00300574788119476
GGB9059	week	4	-0.868541596986843	0.252592473628519	153	4	0.000763825728505621	0.00310429089323466
Oliverpabstia	week	1	-2.44887397999851	0.71253028545217	153	27	0.000799550501806233	0.00324674132942565
Barnesiella	week	1	-2.58247638336451	0.75400689250139	153	52	0.000832116618950482	0.003376136172591
Jutongia	week	4	-0.741057203487566	0.21651772712869	153	4	0.000837068835147913	0.00339336995797336
GGB4456	week	4	-0.869092389230406	0.254309738909193	153	6	0.000852022130410237	0.00345108375109815
Yeguia	week	1	-0.160004287311243	0.047171060822347	153	3	0.000894504774191041	0.00360798575587749
Yeguia	week	2	-0.160004287311243	0.047171060822347	153	3	0.000894504774193879	0.00360798575587749
Yeguia	week	3	-0.160004287311243	0.047171060822347	153	3	0.000894504774193879	0.00360798575587749
Yeguia	week	5	-0.160004287311243	0.047171060822347	153	3	0.000894504774191041	0.00360798575587749
Yeguia	week	6	-0.160004287311243	0.047171060822347	153	3	0.000894504774191041	0.00360798575587749
GGB9444	week	1	-0.161717081033867	0.0477240007098368	153	3	0.000904869699430863	0.00363457253749869
GGB9444	week	2	-0.161717081033867	0.0477240007098368	153	3	0.000904869699428858	0.00363457253749869
GGB9444	week	3	-0.161717081033867	0.0477240007098368	153	3	0.000904869699428857	0.00363457253749869
GGB9444	week	5	-0.161717081033867	0.0477240007098368	153	3	0.000904869699431256	0.00363457253749869
GGB9444	week	6	-0.161717081033867	0.0477240007098368	153	3	0.000904869699431255	0.00363457253749869
Cryptobacterium	week	4	3.54898922959756	1.04564385210247	153	59	0.000922914678384978	0.00369424564674942
GGB3305	week	2	-0.979990722907723	0.288775143199763	153	5	0.000925982469258114	0.00369424564674942
GGB3305	week	3	-0.979990722907723	0.288775143199763	153	5	0.000925982469276782	0.00369424564674942
GGB3305	week	5	-0.979990722907723	0.288775143199763	153	5	0.000925982469275458	0.00369424564674942
GGB3305	week	6	-0.979990722907723	0.288775143199763	153	5	0.000925982469278326	0.00369424564674942
Parascardovia	week	2	-0.537706082304476	0.158483948530023	153	4	0.000926629722004011	0.00369424564674942
Parascardovia	week	3	-0.537706082304476	0.158483948530023	153	4	0.000926629722025187	0.00369424564674942
Parascardovia	week	5	-0.537706082304476	0.158483948530023	153	4	0.000926629722007196	0.00369424564674942
Parascardovia	week	6	-0.537706082304476	0.158483948530023	153	4	0.000926629722002558	0.00369424564674942
GGB9636	week	2	-1.22034998117903	0.36030529969697	153	5	0.00094689792180262	0.00376259108212931
GGB9636	week	3	-1.22034998117903	0.36030529969697	153	5	0.000946897921781856	0.00376259108212931
GGB9636	week	5	-1.22034998117903	0.36030529969697	153	5	0.000946897921818025	0.00376259108212931
GGB9636	week	6	-1.22034998117903	0.36030529969697	153	5	0.000946897921831546	0.00376259108212931
GGB9444	week	4	-0.162823469273552	0.0482920025779338	153	3	0.000958052472844613	0.00380377634725446
Pseudoramibacter	week	4	3.76703135185255	1.11608034228098	153	47	0.00098275344955852	0.00389863312444302
Alistipes	group	R	3.03340017646389	0.788426138578691	153	83	0.000999565465774439	0.00396206360754708
GGB9469	week	2	-0.757041929359176	0.2247233709631	153	5	0.00100395128568288	0.00396638998527125
GGB9469	week	3	-0.757041929359177	0.2247233709631	153	5	0.0010039512856839	0.00396638998527125
GGB9469	week	5	-0.757041929359177	0.2247233709631	153	5	0.00100395128568741	0.00396638998527125
GGB9469	week	6	-0.757041929359177	0.2247233709631	153	5	0.00100395128572377	0.00396638998527125
Desulfovibrio	week	1	-1.23140730115179	0.366031348191488	153	10	0.00102181934304103	0.00403367373449641
Parascardovia	week	4	-0.539306049170338	0.160427802302316	153	4	0.00102638923598108	0.00404839521743234
Provencibacterium	week	1	-0.908970800610477	0.270690515615415	153	14	0.00104084294721114	0.00409869144218068
Provencibacterium	week	6	-0.908970800610477	0.270690515615415	153	14	0.0010408429472149	0.00409869144218068
GGB9758	week	1	-1.11844105442667	0.333269016281746	153	9	0.00104850199003428	0.00412547841830482
GGB9790	week	1	-0.960898894055138	0.28714028460343	153	6	0.00108108382771815	0.0042502038484005
Faecalibacterium	week	1	-2.10807361531055	0.629985549446873	153	52	0.00108208589587481	0.00425067347025539
Yeguia	week	4	-0.159092062184041	0.0477324817063612	153	3	0.00109049345519576	0.00428020903033642
Diplocloster	week	1	-1.13351081062501	0.339387553660334	153	10	0.00110509963828877	0.00433182013395461
GGB52106	week	1	-0.527556649153579	0.158535278600475	153	4	0.00110993896289451	0.00433182013395461
GGB52106	week	2	-0.527556649153579	0.158535278600475	153	4	0.00110993896289218	0.00433182013395461
GGB52106	week	3	-0.527556649153579	0.158535278600475	153	4	0.00110993896289218	0.00433182013395461
GGB52106	week	5	-0.527556649153579	0.158535278600475	153	4	0.00110993896289451	0.00433182013395461
GGB52106	week	6	-0.527556649153579	0.158535278600475	153	4	0.00110993896289452	0.00433182013395461
GGB9469	week	4	-0.759641910668028	0.227516950016189	153	5	0.00110723747559112	0.00433182013395461
GGB4750	week	1	-0.189173011361535	0.056933311287582	153	3	0.00112850133914292	0.0043864910809623
GGB4750	week	2	-0.189173011361535	0.056933311287582	153	3	0.00112850133914291	0.0043864910809623
GGB4750	week	3	-0.189173011361535	0.056933311287582	153	3	0.00112850133914291	0.0043864910809623
GGB4750	week	5	-0.189173011361535	0.056933311287582	153	3	0.00112850133914096	0.0043864910809623
GGB4750	week	6	-0.189173011361535	0.056933311287582	153	3	0.00112850133914095	0.0043864910809623
Pseudoramibacter	week	6	3.66471954186545	1.10108244239476	153	47	0.00114823950187653	0.00445961406535272
GGB9770	week	1	-1.28026256962533	0.385010993301576	153	10	0.00115948509943454	0.00449966175574276
GGB3305	week	4	-0.971914268645115	0.292359321933183	153	5	0.00116329744491547	0.00451082165435821
GGB13489	week	1	-1.28931743090011	0.388355296383482	153	7	0.00118023341900197	0.0045728110586593
GGB9636	week	4	-1.2097612635493	0.364772290968472	153	5	0.0011941587871229	0.00462304559387772
GGB3304	week	2	-1.48541143473381	0.448258610200301	153	5	0.0012048156825749	0.00464935282634674
GGB3304	week	3	-1.48541143473381	0.448258610200301	153	5	0.00120481568255341	0.00464935282634674
GGB3304	week	5	-1.48541143473381	0.448258610200301	153	5	0.00120481568255471	0.00464935282634674
GGB3304	week	6	-1.48541143473381	0.448258610200301	153	5	0.00120481568255605	0.00464935282634674
GGB52106	week	4	-0.529690207722841	0.160422134963416	153	4	0.00120944662850399	0.00466348675970792
Lacticaseibacillus	week	1	4.5883908605529	1.38615517825956	153	100	0.00121891577289143	0.00469623868979609
GGB4750	week	4	-0.189897114061842	0.0576109205970972	153	3	0.00123229572667987	0.00474399378072761
GGB3321	week	2	-0.861524472157326	0.260915550114806	153	4	0.0012515776188531	0.00480286678281228
GGB3321	week	3	-0.861524472157326	0.260915550114806	153	4	0.00125157761885993	0.00480286678281228
GGB3321	week	5	-0.861524472157326	0.260915550114806	153	4	0.0012515776187895	0.00480286678281228
GGB3321	week	6	-0.861524472157326	0.260915550114806	153	4	0.00125157761885347	0.00480286678281228
Finegoldia	week	3	1.93027555722584	0.585160879125966	153	38	0.00126542308587395	0.00485213183245934
GGB9345	week	1	-1.33602800543386	0.405140088025572	153	14	0.00126978745261623	0.00486499313587889
GGB4651	week	1	-1.27257229821106	0.386148278535698	153	8	0.00127817562419123	0.00489226175409662
Intestinimonas	week	6	-4.40986400287569	1.33817516564603	153	52	0.00127893636802484	0.00489226175409662
GGB9818	week	2	-0.953044280450447	0.289884480869839	153	4	0.00131152243691885	0.00500102300570166
GGB9818	week	3	-0.953044280450447	0.289884480869839	153	4	0.00131152243689752	0.00500102300570166
GGB9818	week	5	-0.953044280450447	0.289884480869839	153	4	0.0013115224368838	0.00500102300570166
GGB9818	week	6	-0.953044280450447	0.289884480869839	153	4	0.00131152243683421	0.00500102300570166
Levilactobacillus	week	4	2.27023313833366	0.690658325559523	153	27	0.00131460720847128	0.00500881987025133
GGB34197	week	2	-0.464695256679334	0.141677116472205	153	5	0.00134721020724348	0.00511684886293708
GGB34197	week	3	-0.464695256679334	0.141677116472204	153	5	0.00134721020723079	0.00511684886293708
GGB34197	week	5	-0.464695256679334	0.141677116472205	153	5	0.00134721020726832	0.00511684886293708
GGB34197	week	6	-0.464695256679334	0.141677116472205	153	5	0.00134721020725229	0.00511684886293708
GGB3321	week	4	-0.86568487383575	0.264066883026718	153	4	0.00135022112703803	0.00512424345769515
GGB38744	week	2	-1.46879361575503	0.448085667461834	153	9	0.00135399470470729	0.00513451850226009
